X,Y,Z,Timestamp
-0.36,-0.62,0.22,1718896049.4761705
-0.32,-0.43,0.36,1718896049.4776154
-0.21,-0.41,0.45,1718896049.4776154
-0.09,-0.42,0.35,1718896049.4786217
-0.09,-0.31,0.41,1718896049.4786217
-0.09,-0.26,0.34,1718896049.4800568
-0.16,-0.28,0.41,1718896049.4808419
-0.22,-0.27,0.44,1718896049.4829319
-0.27,-0.29,0.4,1718896049.4839385
-0.32,-0.39,0.37,1718896049.4839385
-0.25,-0.34,0.46,1718896049.4852078
-0.16,-0.24,0.38,1718896049.4852078
-0.16,-0.25,0.32,1718896049.486215
-0.12,-0.22,0.42,1718896049.486215
-0.04,-0.21,0.53,1718896049.486215
-0.05,-0.27,0.6,1718896049.4872932
-0.08,-0.22,0.54,1718896049.4872932
-0.11,-0.19,0.55,1718896049.4882994
-0.04,-0.2,0.63,1718896049.4882994
-0.03,-0.17,0.58,1718896049.4897192
-0.13,-0.17,0.66,1718896049.4897192
-0.11,-0.23,0.59,1718896049.4897192
-0.1,-0.21,0.69,1718896049.4907272
-0.1,-0.18,0.66,1718896049.4907272
-0.11,-0.21,0.59,1718896049.4907272
-0.17,-0.26,0.55,1718896049.4907272
-0.15,-0.29,0.53,1718896049.491724
-0.13,-0.23,0.57,1718896049.491724
-0.11,-0.23,0.58,1718896049.4927268
-0.03,-0.08,0.71,1718896049.4927268
-0.11,-0.29,0.56,1718896049.4927268
-0.23,-0.28,0.5,1718896049.4927268
-0.18,-0.24,0.59,1718896049.493724
-0.16,-0.24,0.61,1718896049.493724
-0.16,-0.27,0.61,1718896049.5549424
-0.16,-0.23,0.53,1718896049.5549424
-0.14,-0.28,0.59,1718896049.555849
-0.21,-0.23,0.61,1718896049.555849
-0.15,-0.2,0.58,1718896049.6211717
-0.22,-0.24,0.57,1718896049.6221788
-0.13,-0.25,0.57,1718896049.6221788
-0.23,-0.3,0.53,1718896049.687886
-0.17,-0.18,0.54,1718896049.6887512
-0.11,-0.13,0.74,1718896049.6887512
-0.01,-0.16,0.73,1718896049.6897488
-0.09,-0.07,0.73,1718896049.7555628
-0.03,-0.08,0.64,1718896049.7555628
0.05,-0.02,0.78,1718896049.7565744
0.05,-0.08,0.75,1718896049.7565744
-0.04,-0.04,0.71,1718896049.8222134
-0.1,-0.18,0.69,1718896049.8222134
0.0,-0.09,0.7,1718896049.8232253
-0.02,-0.1,0.69,1718896049.8887355
-0.2,-0.05,0.64,1718896049.8887355
-0.09,-0.12,0.71,1718896049.8896585
-0.09,-0.07,0.66,1718896049.8896585
-0.16,-0.16,0.75,1718896049.9549882
-0.18,-0.28,0.39,1718896049.9549882
-0.12,-0.35,0.33,1718896049.9558685
-0.05,-0.29,0.4,1718896050.0214026
-0.21,-0.35,0.32,1718896050.02236
-0.14,-0.34,0.26,1718896050.02236
-0.1,-0.34,0.18,1718896050.023361
0.03,-0.35,0.28,1718896050.0885334
-0.02,-0.31,0.3,1718896050.0896409
0.02,-0.32,0.28,1718896050.0896409
0.08,-0.33,0.36,1718896050.0896409
0.1,-0.36,0.34,1718896050.155306
0.06,-0.34,0.38,1718896050.155306
0.04,-0.36,0.36,1718896050.1563153
0.06,-0.38,0.33,1718896050.2214403
0.16,-0.29,0.49,1718896050.2214403
0.1,-0.75,0.39,1718896050.222435
0.1,-0.72,0.49,1718896050.222435
0.03,-0.71,0.56,1718896050.2882447
-0.0,-0.76,0.55,1718896050.2882447
0.04,-0.83,0.59,1718896050.2892754
0.05,-0.74,0.62,1718896050.2895193
0.1,-0.79,0.59,1718896050.355239
0.15,-0.79,0.56,1718896050.355239
0.13,-0.83,0.63,1718896050.355239
0.11,-0.78,0.6,1718896050.3562477
0.19,-0.75,0.53,1718896050.4220355
0.12,-0.79,0.5,1718896050.4223816
0.08,-0.83,0.54,1718896050.4229743
0.04,-0.84,0.52,1718896050.4884555
0.03,-0.9,0.43,1718896050.4894893
-0.02,-0.88,0.41,1718896050.4894893
-0.29,-0.92,0.26,1718896050.4901273
-0.13,-0.83,0.38,1718896050.5548704
-0.19,-0.78,0.48,1718896050.5557492
0.02,-0.86,0.63,1718896050.5557492
0.04,-0.86,0.67,1718896050.5567493
-0.16,-0.75,0.6,1718896050.6219518
0.21,-0.77,0.56,1718896050.6223402
0.03,-0.78,0.24,1718896050.622955
0.35,-0.7,0.82,1718896050.6886756
-0.19,-0.83,0.28,1718896050.6886756
-0.15,-0.8,0.5,1718896050.689564
-0.03,-0.83,0.52,1718896050.689564
-0.32,-0.89,0.26,1718896050.7551107
-0.27,-0.84,0.28,1718896050.7561255
-0.28,-0.73,0.45,1718896050.7561255
-0.18,-0.46,0.42,1718896050.822234
